,Datetime,Tweet Id,Text,Username,Language,District,Sub District,Up Votes
27,2021-10-23 21:31:32+00:00,1452024918829326348,Decided to do another night shift on 1994 Berlin Spandau this time Falkensee - Hahneberg - Freudstr - Hahneberg - U Rathaus Spandau - Dead and see where it takes me https://t.co/V9jOmWEdE0,Dapulsebus,en,Spandau,spandau,0
28,2021-10-23 17:49:14+00:00,1451968976615985153,"I love the people living in Osningweg, they are sound and calm. #Berlin #Spandau",CarinoBRLN,en,Spandau,spandau,0
29,2021-10-14 01:40:54+00:00,1448463794338811906,"I love the people living in August-Euler-Zeile, they are sound and calm. #Berlin #Spandau",CarinoBRLN,en,Spandau,spandau,0
30,2021-10-13 06:40:50+00:00,1448176887381958659,"When in Europe, try the sparkling Berliner Weisses at Spandau Citadel. A Peruvian doughnut restaurant that boasts the only schnitzels and mexicanas in Neukölln #Berlin",VisitBerlinNow,en,Spandau,spandau,0
31,2021-10-09 12:30:33+00:00,1446815345851961357,@elonmusk Berlin or Brandenburg? There is a difference. Like Spandau and Berlin. https://t.co/g1nWxmv0Wc,styx_gw2,en,Spandau,spandau,0
32,2021-10-06 21:53:56+00:00,1445869960128081926,"aircraft factories at Berlin/Spandau (138) and tank factory at Berlin/Tegel (100); 10 hit a target of opportunity. 17 B-17s are lost, 1 damaged beyond repair and 234 damaged; 3 airmen are KIA, 4 WIA and 154 MIA.",theBadPenny_305,en,Spandau,spandau,1
33,2021-10-06 21:53:21+00:00,1445869813406920715,"9 airmen are MIA. Escort is provided by 180 of 202 P-51s; they claim 3-1-3 aircraft in the air and 30-0-14 on the ground; 3 P-51s are lost (pilots MIA), 2 damaged beyond repair and 4 damaged.  2. 418 B-17s are dispatched to Berlin to hit a  munitions dump at Berlin/Spandau (144),",theBadPenny_305,en,Spandau,spandau,2
34,2021-10-06 10:30:23+00:00,1445697941084131333,"3/ On October 6, 1944 the crew of the B-17 #43-37882 ""Happy-Go-Lucky"" was on a mission to Berlin. They were damaged by enemy flak and one of their wings caught on fire. They spun down and crashed near Spandau. Only one man survived.",HTF_RTF,en,Spandau,spandau,2
35,2021-10-03 09:11:40+00:00,1444590967542145026,"You wouldn't see TfL advertising themselves like ""we'll take you anywhere in London! Even Croydon!"" (The below is for a day travelcard and says ""The whole of Berlin for €7. And Spandau"". Spandau is in Berlin) https://t.co/ojX5ETtCvs",smellmycheese,en,Spandau,spandau,0
36,2021-10-01 06:51:58+00:00,1443831035217784863,@flozthetoz As a young LCpl in the Int Corps I worked with a Military Historian for 2 years out of Berlin Olympic Stadium basically reading 45 years of history on Hess and his time in Spandau.,Steve63619233,en,Spandau,spandau,0
37,2021-09-28 09:37:38+00:00,1442785563652800512,"@Look_its_Rhonda I went all the way out to Spandau when I went to Berlin for the first time. Hess had died not long prior to that. Also been to Oscar Wilde's birthplace &amp; grave (same cemetery as Jim Morrison). Oh, and I tried to look for the Dieter Meier plaque at Zurich station (to no avail)",qprfact,en,Spandau,spandau,1
38,2021-09-25 11:47:40+00:00,1441731124946878466,"@mangomantrap 1. More than the battery lobby, the charging infra lobby seems to be at play. BTB enthusiasts need to get their act together. Mexico City and the upcoming Berlin-Spandau are morale boosters. There are systems in Europe and China which are growing. Moscow is a big dampener.",mathewbhopal,en,Spandau,spandau,1
39,2021-09-24 21:50:41+00:00,1441520487394328577,The Bauhaus Archive is one of my favourite Ivorian stores in Germany. A theatre which has the best street art and sugar coated tofus in Spandau #Berlin,VisitBerlinNow,en,Spandau,spandau,0
40,2021-09-20 10:48:03+00:00,1439904182425767939,"@theharpoonman Now do Ronald Speirs...maybe not as well known...Post 101st AB action in WWII, Speirs served in Korea, as a major commanding a rifle company and as a staff officer. He later became the American governor for Spandau Prison (Rudolf Hess fame) in Berlin.",Kaos_Vs_Control,en,Spandau,spandau,1
41,2021-09-16 07:28:02+00:00,1438404294684839941,"16 September 1891. Karl Dönitz was born in Berlin. As Supreme Commander of the German Navy, he played a major role in WW2 naval history. Hitler named him as his successor and he ruled for a week. After the war, he served a 10 year sentence for war crimes in Spandau Fortress. https://t.co/KPVapak6zq",FXMC1957,en,Spandau,spandau,34
42,2021-09-09 13:38:46+00:00,1435960874854846465,"@JonathanHarley3 After they demolished Spandau Prison in Berlin, where Rudolph Hess had been imprisoned, a trading park and forces supermarket was built. 
It became known as 'Hessco's'",simon_d_fenton,en,Spandau,spandau,0
43,2021-09-09 04:24:50+00:00,1435821475500539905,"Not my normal… boarding at Spandau. Building works mean timetables and routes around Berlin are a little strange just now.

From December there’ll be 3 non-stop Berlin-Köln trains a day as well. That’s going to be good! https://t.co/ZJ1zXF3Tx0",jonworth,en,Spandau,spandau,47
44,2021-09-06 17:20:21+00:00,1434929477700698116,"Altstadt Spandau.
It's a small town that became part of Berlin, but it's probably even older than Berlin.
It's very near to where I work, and it's quite a pretty place, near a fortress (Zitadelle Spandau) and a river.
The church, St. Nikolaikirche, is from early 1400s. https://t.co/08s7ywWrC1",EUEagleHawk1,en,Spandau,spandau,4
45,2021-09-05 12:17:50+00:00,1434490959115472898,"Spandau Prison #Berlin 🇩🇪
I served in the Army in Berlin and did one guard duty on Rudolf Hess.
Hess is now long dead,and the prison demolished.
#OnceInALifetime https://t.co/M3OhDuE7Vn",IanBroughall,en,Spandau,spandau,6
46,2021-09-03 17:30:47+00:00,1433844938756792333,"@melopacare oh you came here! nice! hope Berlin treated you well! :)

and cool to see that you went as far as Spandau haha it's a cool station, had a shooting there once",rbardin,en,Spandau,spandau,1
47,2021-09-03 11:56:55+00:00,1433760919037911042,@Maxiter94 Berlin Spandau and Leipzig are some cities i can recommend if you ever go to germany again,yohanan_03,en,Spandau,spandau,1
48,2021-09-03 09:35:22+00:00,1433725295878680595,"The Columbia is one of the very rare Art Déco gems in Berlin. At the venue next to it, the Columbia Halle, I saw the Pet Shop Boys, Spandau Ballet, and David Byrne. https://t.co/YyID549jRA",Bearlinner,en,Spandau,spandau,3
49,2021-08-28 23:22:30+00:00,1431759125436895232,"@DougieJamison If you do, read some of Tony Le Tissier's(dozen or so) books on the city.
He was the last British military Governor of Spandau &amp; still lives in the city.
His 'Berlin Then &amp; Now' and, 'Berlin: Battlefield Guide' are invaluable.",typers7,en,Spandau,spandau,1
50,2021-08-28 09:57:42+00:00,1431556590289760258,"The distances to Spandau, Nauen, and Berlin are all given in Miles - this is because the metric system hadn't been formally adopted yet. Also, Spandau was a separate city until it was incorporated into Berlin in 1920. 2/6 https://t.co/ZM0QRWsP4n",iamkosmonaut,en,Spandau,spandau,8
51,2021-08-27 14:11:32+00:00,1431258081053323264,"Aug. 27, 1921: Serial killer Friedrich Schumann is executed by beheading at Plautenzee prison in Berlin. From 1917 to 1919 he killed as many 25 people in the woods of Spandau Forest, mostly lovers having trysts. Schumann would shoot the men, then rape and murder the women. https://t.co/niJ5ASj37x",100YearsAgoNews,en,Spandau,spandau,9
52,2021-08-27 10:33:04+00:00,1431203100275138564,"A nice little find and easy to miss/ignore: A bollard made out of an old cannon (and stuffed with a canon ball). These are quite comon in Europe, though there aren't that many in #Berlin #spandau https://t.co/RSbhE7wU3J",iamkosmonaut,en,Spandau,spandau,19
53,2021-08-24 14:55:48+00:00,1430182054860312577,"Friends who live in Berlin, can you help me? I'm searching for flats but I don't know much the city besides the central part. Are neighborhoods like Spandau, Mariendorf, Hellersdorf, Treptow and Marzahn  too far away from the city center?",lidiazuin,en,Spandau,spandau,1
54,2021-08-21 05:03:50+00:00,1428945921287593986,"@mathewbhopal @750V_DC @andresediez And, as the study for Berlin Spandau found out, more space is needed as well, which means a bigger garage… now find some decent payable space…",pdfguru,en,Spandau,spandau,3
55,2021-08-17 08:01:07+00:00,1427540981763747856,"TODAY IN HISTORY 
17 Aug 1987: Rudolf #Hess, Hitler’s deputy, commits suicide in #Spandau Prison in Berlin. He was 93 and the last member of Hitler’s inner circle. He flew from Germany to Scotland on May 10, 1941, attempting to broke a peace deal with the British.  
@Gidi_Traffic https://t.co/vBS4oav4QR",official_EMMYJ,en,Spandau,spandau,0
56,2021-08-17 05:54:26+00:00,1427509102255779846,"@kreuzberged Great to see some sun in Berlin, it's pretty windy and grey here in Spandau. Have a good day!",bosyber,en,Spandau,spandau,1
57,2021-08-16 17:54:51+00:00,1427328014690492416,"@bombsfall air supply? brian adams? yes boring shit
hall and oates, george michael, luther vandross, sade, anita baker? no you're crazy!
spandau ballet, berlin, modern english, talk talk? you're extra crazy haha",kinematografi,en,Spandau,spandau,3
58,2021-08-15 22:03:45+00:00,1427028262950211589,"was at Citadel Spandau today, oldest building in Berlin (by some accounts) and the site of a concert in 2016 after which yours truly landed in an ambulance after wrecking his hand good by drunkenly attempting to climb a fence https://t.co/NPhr9RxH8M",benno,en,Spandau,spandau,4
59,2021-08-14 10:55:04+00:00,1426497596390920192,"Correction: Tomsky's Lenin sculpture was inaugurated 8 years earlier, on 19 April 1970. Here it is after demolition on 13 November 1991. In 2015, the 3.5 ton granite buried head was rediscovered and put on display at Berlin's Spandau Citadel. https://t.co/6a8ILddHFW",wassmannarts,en,Spandau,spandau,2
60,2021-08-14 07:51:28+00:00,1426451390126247938,"Just got into Berlin, where I will visit @stripp_lab and other science nerds. Right now I have no idea where I'm going. But this train goes to Spandau. I know this much is true. https://t.co/mhZm9PaNwf",DavidSchilter,en,Spandau,spandau,38
61,2021-08-13 17:17:23+00:00,1426231420926713862,"I'll be in Berlin Spandau the next days and this alone makes me so happy.
Good ol' YT-fandom days and I've already seen some dudes with Ytber merch.",DieroteRosine,en,Spandau,spandau,7
62,2021-08-12 12:15:15+00:00,1425792998869291008,"@GermanAmbUK And ps. Just back from a great trip to Berlin to see the Spandau Citadel, where we had a very warm welcome.",wmarybeard,en,Spandau,spandau,4
63,2021-08-11 18:27:06+00:00,1425524188161449991,"@eljhian Interesting: that would explain why they always look so spotless. I’m not sure if there is a list, but I’ve found examples in Tegel (near the See), Wannsee (by the fire station) and Spandau (on the high street), if that helps.",Berlin_Type,en,Spandau,spandau,0
64,2021-08-10 12:51:56+00:00,1425077453081427976,"I love the people living in Gaismannshofer Weg, they are sound and calm. #Berlin #Spandau",CarinoBRLN,en,Spandau,spandau,0
65,2021-08-06 00:44:34+00:00,1423444854235930628,On Wednesday Humboldthain Flak Tower will celebrate Spandau's cheapest crumble and apfelschorle night #Berlin,VisitBerlinNow,en,Spandau,spandau,0
66,2021-08-05 15:04:42+00:00,1423298925285593093,@JasMFrank I was amazed then that a London band called themselves “Spandau Ballet”. I’ve read in an interview that the band founders were looking for a name and had no idea that Spandau really existed - Spandau has been a district of Berlin since 1920. They liked the name and so did others.,cornelimarks,en,Spandau,spandau,1
67,2021-08-05 00:34:42+00:00,1423079983543689216,"@undrbedMonster @dailyjewish Spandau Prison In Berlin which I saw from the outside when in use, was torn down and became facilities for the British Military and their families stationed in Berlin. They withdrew, and it was torn down again. But everyone still knows what “it” is 🙄Hess died in 87 by Rusacide🤷🏻‍♀️ https://t.co/yQaGv1JanA",russianjewess,en,Spandau,spandau,1
68,2021-08-03 13:48:08+00:00,1422554883048235020,"@750V_DC @ckrueger99 The Moscow mayor single-handedly did dismantle the already well-functioning and world heritage system. On the other hand, Mexico Mayor going gung-ho on BTBs. The Berlin-Spandau proposal is a bright spot.",mathewbhopal,en,Spandau,spandau,2
69,2021-08-03 06:44:10+00:00,1422448186908610560,Crack Bellmer is the only saucy Jägermeister and pie statue in Spandau #Berlin,VisitBerlinNow,en,Spandau,spandau,0
70,2021-08-02 14:08:30+00:00,1422197618952884224,@davedoughman I spent a NYE in Berlin-Spandau and it was like a night in a different universe,KaraonTW,en,Spandau,spandau,2
71,2021-08-02 08:45:55+00:00,1422116441466327041,"Lovely weekend. Yesterday I went kayaking around the Little Venice area of Spandau. Very scenic. 

And now my shoulders ache some haha. 

Looking forward to inperson meetups this week in Berlin. What's on your radar?",alterisian,en,Spandau,spandau,0
72,2021-08-01 12:21:05+00:00,1421808199343169537,"@bogoeskiv I had two fox sitings in Berlin prior to the pandemic , at Spandau and at the Ministry of Finance ;)",PetraGuasti,en,Spandau,spandau,2
73,2021-07-29 06:44:15+00:00,1420636271727325187,On Wednesday Stadtmitte will celebrate Spandau's largest slow-browned Club-Mate and classic night #Berlin,VisitBerlinNow,en,Spandau,spandau,0
74,2021-07-28 09:40:55+00:00,1420318339621134342,@Steven93112 Of you look into his history as well as the Bastogne stuff.. he was a career soldier and made it all the way up to lieutenant Colonel after going to Korea and then was govenor of Spandau Prison in Berlin. His decorations included .... https://t.co/NXUFMWmkNV,Wilkomatic67,en,Spandau,spandau,1
75,2021-07-27 06:34:58+00:00,1419909158653120512,"@EvergreenEisern Apparently you think we walk around flashing our credit cards Charlottenburg... Well actually Wedding, or no, Spandau, Hellersdorf, Neukölln. Berlin. Apparently everyone west of Baumschulenweg is rich and doesn't suffer 🤨",hahoAnna,en,Spandau,spandau,0
76,2021-07-26 15:15:31+00:00,1419677769114476550,"Finally experiencing my Berlin hazing, by which I mean I have replied to more than 50 WG ads, attended about ten “castings,” and am getting closer and closer to responding to sketchy ads for 10sq.m rooms in Spandau 🙃",wuermann,en,Spandau,spandau,7
77,2021-07-24 10:40:17+00:00,1418883730144378894,"@aureyioli I was at classic tattoo in berlin but in general there are many amazing tattoo studios ! 

piercing studio I got my helix 3 weeks ago in Spandau at Purple Design

the piercer and her husband were both HECKKING AMAZING FRIENDLY I WANT MORE PIERCINGS ON MY EAR BCS OF THEM",Soullovv,en,Spandau,spandau,1
78,2021-07-21 21:55:41+00:00,1417966534736056320,"@richardblade Let me guess.Are the first 4 Spandau Ballet, Morrissey, Berlin and Duran Duran? Lol",JMode01,en,Spandau,spandau,1
79,2021-07-18 17:42:13+00:00,1416815586760216578,"@LeaMaric Yup, I’m half Prussian — some ancestors w/ Polish last names. And go to Berlin, prob 20% of streets &amp; district names are Germanized Slavic — Spandau, Steglitz, etc",rklight,en,Spandau,spandau,3
80,2021-07-16 07:43:19+00:00,1415940091042750464,"@jonworth Very unfairly, but Spandau is not really on the priority list of Berlin. I was living in Siemensstadt, the area was super green, cheap flat, family friendly and quiet area, but eventually we moved out because commuting was a major pain in the ass.",Gaszorpazorp,en,Spandau,spandau,2
81,2021-07-10 22:15:47+00:00,1413985329036529669,@NoisyMV So some of us were alive in 1966.  And despite the advancing years remember the day perfectly.  Including running round the streets of Spandau in Berlin with the largest Union Jack I ever saw.  And winning a bet that we would win 4-2.,RichardHayter10,en,Spandau,spandau,0
82,2021-07-03 02:42:57+00:00,1411153458997067778,"@berlinerzeitung @kuku27 A man was found dead in the Havel Bay in Berlin-Spandau. 32 firefighters, divers and the DLRG were on duty.",lekh27,en,Spandau,spandau,0
83,2021-07-02 10:02:14+00:00,1410901620360155139,"2005 Live 8 concert at the Victory Column in Tiergarten Park, Berlin, Germany; performers include Green day; a-ha; Brian Wilson, Roxy Music, Audioslave, and Herbert Grönemeyer.

2005 Live 8 concert at Circus Maximus, Rome, Italy; performers include Faith Hill, Tim McGraw, Spandau",ejpf04,en,Spandau,spandau,0
84,2021-06-30 13:46:47+00:00,1410233353819889670,"tryin' to look like a confident adult *cough* hi i am olive and i love plants🌹🌿 

My current luck streak is holding on
- moving to spandau ✔️
- new job in the gaming industry ✔️
- have adventurous days in berlin ✔️
- get vaccinated ✔️
- get rid of old apartment ✔️
.
. https://t.co/RdU8ZhlBsl",oliviami_,en,Spandau,spandau,21
85,2021-06-24 17:32:30+00:00,1408115833256218630,"In this Armed Forces week, here is my contribution. 23 years of service in the Royal Armoured Corps and one of our nicer postings was in West Berlin when the wall was still standing and Rudolph Hess was still a prisoner in Spandau prison. Thats me commanding. https://t.co/FdpzJVNmyo",peds8045,en,Spandau,spandau,1
86,2021-06-24 11:07:14+00:00,1408018875938127880,"Changing guard at Spandau Prison between UK and USA.
Only one inmate, Rudolph Hess.  #Berlin 🇩🇪 https://t.co/ubyBi2yRAO",IanBroughall,en,Spandau,spandau,3
87,2021-06-20 14:57:23+00:00,1406627243418427392,"Vice President Lyndon B. Johnson and Mayor Willy Brandt on Nonnendammallee, August 20, 1961. Earlier in the day six motorised convoys of the US army with troop reinforcements arrive in the city. A week earlier Berlin had been divided.
#Berlin #Spandau #ColdWar 
#diemauerthewall https://t.co/mPqZwaidAq",diemauerthewall,en,Spandau,spandau,17
88,2021-06-20 01:14:47+00:00,1406420228100169728,"@tauhenare My step father was in the Hitler ( Spandau) youth , meet and shook hands with the big H twice , had to fight the Russians as a 14 year old in the streets of Berlin….I tell yah he had a weird world view",sillycuts,en,Spandau,spandau,1
89,2021-06-07 18:13:03+00:00,1401965442256674826,"Meh, shopping for shoes is such a pain in the arse, here, in Berlin. This Real doesn't seem to have a big range (the one in Spandau closed down), and Deichmann only sell shoes for hamsters, with feet the size of atoms...",vmlemon,en,Spandau,spandau,2
90,2021-06-07 06:36:08+00:00,1401790060068999177,"@65mattman @cindy_bvb1 @TowerOfLondon Hess was held in King's House for 4-days in May 1941.  After #WWII he was taken to Nuremberg and sentenced to life in prison.  He committed suicide in Spandau Prison, in 1987.  Between 1981-83, I was stationed in #Berlin and my duties included guarding #Hess in #Spandau 😲",BeefeaterDave,en,Spandau,spandau,2
91,2021-06-07 05:30:37+00:00,1401773572272668677,@cindy_bvb1 @BeefeaterDave @TowerOfLondon He was held in the tower during the war and then sent to spandau prison in Berlin after the war so you're not wrong,65mattman,en,Spandau,spandau,2
92,2021-06-07 04:22:39+00:00,1401756464205680641,"@Goss30Goss @joycesurprenant My dad was stationed in Berlin in the 70s and he guarded Rudolph hess as spandau prison, he was the last nazi locked up there.",agulby84,en,Spandau,spandau,0
93,2021-05-31 09:41:24+00:00,1399299967940956161,"Went back to Grunewald cemetery (“Toteninsel”). Found this corner with gravestones for fallen of the Battle of Berlin there. Men and women between 18 and 60, all died between 28 April and 2 May (some a few days later). Matches fighting in Charlottenburg and Spandau in 1945. https://t.co/jjuOxWEIn2",flobota,en,Spandau,spandau,30
94,2021-05-27 00:49:32+00:00,1397716567077629958,"I love the people living in Wittgensteiner Weg, they are sound and calm. #Berlin #Spandau",CarinoBRLN,en,Spandau,spandau,0
95,2021-05-25 07:47:50+00:00,1397097060311175172,@mannfrauundco @SchwimmBlog @Oly_Berlin @LidoGuide @historicpools @LoveYourLido Thank you - that definitely makes sense as they lived in Spandau and my Mum was born there in 48. My Nana was a club swimmer &amp; diver from her early teens.,nottinghamannie,en,Spandau,spandau,2
96,2021-05-24 13:03:09+00:00,1396814023635656710,"We do love the Prague train.

Just off to Spandau, and here it is at Berlin hbf. Direction Hamburg. https://t.co/kFijJzGe0B",196Destinations,en,Spandau,spandau,1
97,2021-05-24 09:39:13+00:00,1396762703557967884,"#popmaster

I can tell you Small Town Boy is 1984. Broke my arms on a death slide. Got a ZX Spectrum and went to Spandau in Berlin that year.",David_Crayford,en,Spandau,spandau,6
98,2021-05-24 08:16:15+00:00,1396741824405024768,"@CommanderMP ""...and his first posting was to Spandau prison in Berlin – where he guarded Hitler’s deputy, Rudolf Hess""

How old IS this guy?! 😲",Wonton2785,en,Spandau,spandau,0
99,2021-05-22 17:09:08+00:00,1396151152341831686,"@shutthefuckupT2 @RevClown @wtyppod Some cities are getting it, and build new networks (Berlin (Spandau), Prague). 

And Zürich, for example, was able to ""electrify"" a line with a few thousand francs spending in fixed installations (Line 83, 40% under wire, rest off battery).",pdfguru,en,Spandau,spandau,1
100,2021-05-22 15:45:25+00:00,1396130083098800131,"When in Spandau, try the zesty sauerkrauts at Bikini Berlin. Healthy and scrumptious? We'll take it",VisitBerlinNow,en,Spandau,spandau,1
101,2021-05-18 00:46:39+00:00,1394454349770809346,On Tuesday Misery Loves Company will host Spandau's largest Singaporean-Bavarian fusion köfte and industrial stamp night #Berlin,VisitBerlinNow,en,Spandau,spandau,0
102,2021-05-16 20:34:12+00:00,1394028430874845189,"@brianmoore666 Play hard &amp; work even harder than I did. BUT take more photos, mental memories don't last as you get older. Why did I not take a single photo of a Uni tour to play BAOR RFC in Berlin in 1990 staying at spandau barracks &amp; playing in the grounds of the Olympic stadium! Idiot+!",Wine_and_Rugby,en,Spandau,spandau,1
103,2021-05-13 11:02:48+00:00,1392797468304330755,"After almost 7 years of living here, I drove in Berlin for the first time this morning. Heinersdorf to Spandau and back was perhaps a baptism of fire... but it’ll all seem easy from here on! 🚙",therealpadams,en,Spandau,spandau,1
